data_date,target_lag_1,target_lag_2,target_lag_3,target_lag_5,target_lag_7,target_lag_14,target_lag_21,target_lag_30,target_lag_60,target_lag_90,target_lag_180,target_lag_365,target_diff_1,target_diff_7,target_pct_1,target_pct_7
data_date,标的滞后1日,标的滞后2日,标的滞后3日,标的滞后5日,标的滞后7日,标的滞后14日,标的滞后21日,标的滞后30日,标的滞后60日,标的滞后90日,标的滞后180日,标的滞后365日,标的差分(lag=1),标的差分(lag=7),标的变化率(lag=1),标的变化率(lag=7)
2024/8/14,15043.959961,15043.959961,15043.959961,15043.959961,15090.309570,15279.940430,15131.009766,14988.889648,14892.620117,14675.230469,13147.839844,11945.910156,0.000000,-46.349998,0.000000,-0.003072
2024/8/15,15043.959961,15043.959961,15043.959961,15043.959961,15090.309570,15279.940430,15131.009766,14988.889648,14892.620117,14805.790039,13147.839844,11945.910156,0.000000,-46.349998,0.000000,-0.003072
2024/8/16,15043.959961,15043.959961,15043.959961,15043.959961,15043.959961,15090.309570,15279.940430,14988.889648,14892.620117,14805.790039,13147.839844,11945.910156,-8.860000,-8.860000,-0.000589,-0.000589
2024/8/17,15035.099609,15043.959961,15043.959961,15043.959961,15043.959961,15090.309570,15279.940430,14988.889648,14892.620117,14805.790039,13147.839844,12050.990234,0.000000,-8.860000,0.000000,-0.000589
2024/8/18,15035.099609,15035.099609,15043.959961,15043.959961,15043.959961,15090.309570,15279.940430,15131.009766,14892.620117,14805.790039,13147.839844,12050.990234,0.000000,-8.860000,0.000000,-0.000589
2024/8/19,15035.099609,15035.099609,15035.099609,15043.959961,15043.959961,15090.309570,15279.940430,15131.009766,14892.620117,14805.790039,13147.839844,12050.990234,0.000000,-8.860000,0.000000,-0.000589
2024/8/20,15035.099609,15035.099609,15035.099609,15043.959961,15043.959961,15090.309570,15279.940430,15131.009766,14883.269531,14805.790039,13147.839844,12050.990234,0.000000,-8.860000,0.000000,-0.000589
2024/8/21,15035.099609,15035.099609,15035.099609,15035.099609,15043.959961,15090.309570,15279.940430,15131.009766,14883.269531,14805.790039,,12050.990234,0.000000,-8.860000,0.000000,-0.000589
2024/8/22,15035.099609,15035.099609,15035.099609,15035.099609,15043.959961,15090.309570,15279.940430,15131.009766,14883.269531,14855.320312,13603.389648,12050.990234,0.000000,-8.860000,0.000000,-0.000589
2024/8/23,15035.099609,15035.099609,15035.099609,15035.099609,15035.099609,15043.959961,15090.309570,15131.009766,14883.269531,14855.320312,13603.389648,12050.990234,-2.580000,-2.580000,-0.000172,-0.000172
2024/8/24,15032.519531,15035.099609,15035.099609,15035.099609,15035.099609,15043.959961,15090.309570,15131.009766,14883.269531,14855.320312,13603.389648,12032.480469,0.000000,-2.580000,0.000000,-0.000172
2024/8/25,15032.519531,15032.519531,15035.099609,15035.099609,15035.099609,15043.959961,15090.309570,15279.940430,14883.269531,14855.320312,13603.389648,12032.480469,0.000000,-2.580000,0.000000,-0.000172
2024/8/26,15032.519531,15032.519531,15032.519531,15035.099609,15035.099609,15043.959961,15090.309570,15279.940430,14883.269531,14855.320312,13603.389648,12032.480469,0.000000,-2.580000,0.000000,-0.000172
2024/8/27,15032.519531,15032.519531,15032.519531,15035.099609,15035.099609,15043.959961,15090.309570,15279.940430,14926.320312,14855.320312,13603.389648,12032.480469,0.000000,-2.580000,0.000000,-0.000172
2024/8/28,15032.519531,15032.519531,15032.519531,15032.519531,15035.099609,15043.959961,15090.309570,15279.940430,14926.320312,14855.320312,13892.679688,12032.480469,0.000000,-2.580000,0.000000,-0.000172
2024/8/29,15032.519531,15032.519531,15032.519531,15032.519531,15035.099609,15043.959961,15090.309570,15279.940430,14926.320312,14859.709961,13892.679688,12032.480469,0.000000,-2.580000,0.000000,-0.000172
2024/8/30,15032.519531,15032.519531,15032.519531,15032.519531,15032.519531,15035.099609,15043.959961,15279.940430,14926.320312,14859.709961,13892.679688,12032.480469,339.859985,339.859985,0.022608,0.022608
2024/8/31,15372.379883,15032.519531,15032.519531,15032.519531,15032.519531,15035.099609,15043.959961,15279.940430,14926.320312,14859.709961,13892.679688,12126.759766,0.000000,339.859985,0.000000,0.022608
2024/9/1,15372.379883,15372.379883,15032.519531,15032.519531,15032.519531,15035.099609,15043.959961,15090.309570,14926.320312,14859.709961,13892.679688,12126.759766,0.000000,339.859985,0.000000,0.022608
2024/9/2,15372.379883,15372.379883,15372.379883,15032.519531,15032.519531,15035.099609,15043.959961,15090.309570,14926.320312,14859.709961,13892.679688,12126.759766,0.000000,339.859985,0.000000,0.022608
2024/9/3,15372.379883,15372.379883,15372.379883,15032.519531,15032.519531,15035.099609,15043.959961,15090.309570,14988.660156,14859.709961,13892.679688,12126.759766,0.000000,339.859985,0.000000,0.022608
2024/9/4,15372.379883,15372.379883,15372.379883,15372.379883,15032.519531,15035.099609,15043.959961,15090.309570,14988.660156,14859.709961,14150.540039,12126.759766,0.000000,339.859985,0.000000,0.022608
2024/9/5,15372.379883,15372.379883,15372.379883,15372.379883,15032.519531,15035.099609,15043.959961,15090.309570,14988.660156,14927.759766,14150.540039,12126.759766,0.000000,339.859985,0.000000,0.022608
2024/9/6,15372.379883,15372.379883,15372.379883,15372.379883,15372.379883,15032.519531,15035.099609,15090.309570,14988.660156,14927.759766,14150.540039,12126.759766,36.570000,36.570000,0.002379,0.002379
2024/9/7,15408.950195,15372.379883,15372.379883,15372.379883,15372.379883,15032.519531,15035.099609,15090.309570,14988.660156,14927.759766,14150.540039,11867.870117,0.000000,36.570000,0.000000,0.002379
2024/9/8,15408.950195,15408.950195,15372.379883,15372.379883,15372.379883,15032.519531,15035.099609,15043.959961,14988.660156,14927.759766,14150.540039,11867.870117,0.000000,36.570000,0.000000,0.002379
2024/9/9,15408.950195,15408.950195,15408.950195,15372.379883,15372.379883,15032.519531,15035.099609,15043.959961,14988.660156,14927.759766,14150.540039,11867.870117,0.000000,36.570000,0.000000,0.002379
2024/9/10,15408.950195,15408.950195,15408.950195,15372.379883,15372.379883,15032.519531,15035.099609,15043.959961,14988.889648,14927.759766,14150.540039,11867.870117,0.000000,36.570000,0.000000,0.002379
2024/9/11,15408.950195,15408.950195,15408.950195,15408.950195,15372.379883,15032.519531,15035.099609,15043.959961,14988.889648,14927.759766,14285.450195,11867.870117,0.000000,36.570000,0.000000,0.002379
2024/9/12,15408.950195,15408.950195,15408.950195,15408.950195,15372.379883,15032.519531,15035.099609,15043.959961,14988.889648,14892.620117,14285.450195,11867.870117,0.000000,36.570000,0.000000,0.002379
2024/9/13,15408.950195,15408.950195,15408.950195,15408.950195,15408.950195,15372.379883,15032.519531,15043.959961,14988.889648,14892.620117,14285.450195,11867.870117,-25.410000,-25.410000,-0.001649,-0.001649
2024/9/14,15383.540039,15408.950195,15408.950195,15408.950195,15408.950195,15372.379883,15032.519531,15043.959961,14988.889648,14892.620117,14285.450195,11865.750000,0.000000,-25.410000,0.000000,-0.001649
2024/9/15,15383.540039,15383.540039,15408.950195,15408.950195,15408.950195,15372.379883,15032.519531,15035.099609,14988.889648,14892.620117,14285.450195,11865.750000,0.000000,-25.410000,0.000000,-0.001649
2024/9/16,15383.540039,15383.540039,15383.540039,15408.950195,15408.950195,15372.379883,15032.519531,15035.099609,14988.889648,14892.620117,14285.450195,11865.750000,0.000000,-25.410000,0.000000,-0.001649
2024/9/17,15383.540039,15383.540039,15383.540039,15408.950195,15408.950195,15372.379883,15032.519531,15035.099609,15131.009766,14892.620117,14285.450195,11865.750000,0.000000,-25.410000,0.000000,-0.001649
2024/9/18,15383.540039,15383.540039,15383.540039,15383.540039,15408.950195,15372.379883,15032.519531,15035.099609,15131.009766,14892.620117,14365.809570,11865.750000,0.000000,-25.410000,0.000000,-0.001649
2024/9/19,15383.540039,15383.540039,15383.540039,15383.540039,15408.950195,15372.379883,15032.519531,15035.099609,15131.009766,14883.269531,14365.809570,11865.750000,0.000000,-25.410000,0.000000,-0.001649
2024/9/20,15383.540039,15383.540039,15383.540039,15383.540039,15383.540039,15408.950195,15372.379883,15035.099609,15131.009766,14883.269531,14365.809570,11865.750000,-71.690002,-71.690002,-0.004660,-0.004660
2024/9/21,15311.849609,15383.540039,15383.540039,15383.540039,15383.540039,15408.950195,15372.379883,15035.099609,15131.009766,14883.269531,14365.809570,11592.610352,0.000000,-71.690002,0.000000,-0.004660
2024/9/22,15311.849609,15311.849609,15383.540039,15383.540039,15383.540039,15408.950195,15372.379883,15032.519531,15131.009766,14883.269531,14365.809570,11592.610352,0.000000,-71.690002,0.000000,-0.004660
2024/9/23,15311.849609,15311.849609,15311.849609,15383.540039,15383.540039,15408.950195,15372.379883,15032.519531,15131.009766,14883.269531,14365.809570,11592.610352,0.000000,-71.690002,0.000000,-0.004660
2024/9/24,15311.849609,15311.849609,15311.849609,15383.540039,15383.540039,15408.950195,15372.379883,15032.519531,15279.940430,14883.269531,14365.809570,11592.610352,0.000000,-71.690002,0.000000,-0.004660
2024/9/25,15311.849609,15311.849609,15311.849609,15311.849609,15383.540039,15408.950195,15372.379883,15032.519531,15279.940430,14883.269531,14431.200195,11592.610352,0.000000,-71.690002,0.000000,-0.004660
2024/9/26,15311.849609,15311.849609,15311.849609,15311.849609,15383.540039,15408.950195,15372.379883,15032.519531,15279.940430,14926.320312,14431.200195,11592.610352,0.000000,-71.690002,0.000000,-0.004660
2024/9/27,15311.849609,15311.849609,15311.849609,15311.849609,15311.849609,15383.540039,15408.950195,15032.519531,15279.940430,14926.320312,14431.200195,11592.610352,-258.929993,-258.929993,-0.016910,-0.016910
2024/9/28,15052.919922,15311.849609,15311.849609,15311.849609,15311.849609,15383.540039,15408.950195,15032.519531,15279.940430,14926.320312,14431.200195,11385.419922,0.000000,-258.929993,0.000000,-0.016910
2024/9/29,15052.919922,15052.919922,15311.849609,15311.849609,15311.849609,15383.540039,15408.950195,15372.379883,15279.940430,14926.320312,14431.200195,11385.419922,0.000000,-258.929993,0.000000,-0.016910
2024/9/30,15052.919922,15052.919922,15052.919922,15311.849609,15311.849609,15383.540039,15408.950195,15372.379883,15279.940430,14926.320312,14431.200195,11385.419922,0.000000,-258.929993,0.000000,-0.016910
2024/10/1,15052.919922,15052.919922,15052.919922,15311.849609,15311.849609,15383.540039,15408.950195,15372.379883,15090.309570,14926.320312,14431.200195,11385.419922,0.000000,-258.929993,0.000000,-0.016910
2024/10/2,15052.919922,15052.919922,15052.919922,15052.919922,15311.849609,15383.540039,15408.950195,15372.379883,15090.309570,14926.320312,14452.269531,11385.419922,0.000000,-258.929993,0.000000,-0.016910
2024/10/3,15052.919922,15052.919922,15052.919922,15052.919922,15311.849609,15383.540039,15408.950195,15372.379883,15090.309570,14988.660156,14452.269531,11385.419922,0.000000,-258.929993,0.000000,-0.016910
2024/10/4,15052.919922,15052.919922,15052.919922,15052.919922,15052.919922,15311.849609,15383.540039,15372.379883,15090.309570,14988.660156,14452.269531,11385.419922,0.000000,0.000000,0.000000,0.000000
2024/10/5,15052.919922,15052.919922,15052.919922,15052.919922,15052.919922,15311.849609,15383.540039,15372.379883,15090.309570,14988.660156,14452.269531,11385.419922,0.000000,0.000000,0.000000,0.000000
2024/10/6,15052.919922,15052.919922,15052.919922,15052.919922,15052.919922,15311.849609,15383.540039,15408.950195,15090.309570,14988.660156,14452.269531,11385.419922,0.000000,0.000000,0.000000,0.000000
2024/10/7,15052.919922,15052.919922,15052.919922,15052.919922,15052.919922,15311.849609,15383.540039,15408.950195,15090.309570,14988.660156,14452.269531,11385.419922,0.000000,0.000000,0.000000,0.000000
2024/10/8,15052.919922,15052.919922,15052.919922,15052.919922,15052.919922,15311.849609,15383.540039,15408.950195,15043.959961,14988.660156,14452.269531,11385.419922,0.000000,0.000000,0.000000,0.000000
2024/10/9,15052.919922,15052.919922,15052.919922,15052.919922,15052.919922,15311.849609,15383.540039,15408.950195,15043.959961,14988.660156,14487.379883,11385.419922,0.000000,0.000000,0.000000,0.000000
2024/10/10,15052.919922,15052.919922,15052.919922,15052.919922,15052.919922,15311.849609,15383.540039,15408.950195,15043.959961,14988.889648,14487.379883,11385.419922,0.000000,0.000000,0.000000,0.000000
2024/10/11,15052.919922,15052.919922,15052.919922,15052.919922,15052.919922,15052.919922,15311.849609,15408.950195,15043.959961,14988.889648,14487.379883,11385.419922,53.009998,53.009998,0.003522,0.003522
2024/10/12,15105.929688,15052.919922,15052.919922,15052.919922,15052.919922,15052.919922,15311.849609,15408.950195,15043.959961,14988.889648,14487.379883,,0.000000,53.009998,0.000000,0.003522
2024/10/13,15105.929688,15105.929688,15052.919922,15052.919922,15052.919922,15052.919922,15311.849609,15383.540039,15043.959961,14988.889648,14487.379883,10845.599609,0.000000,53.009998,0.000000,0.003522
2024/10/14,15105.929688,15105.929688,15105.929688,15052.919922,15052.919922,15052.919922,15311.849609,15383.540039,15043.959961,14988.889648,14487.379883,10845.599609,0.000000,53.009998,0.000000,0.003522
2024/10/15,15105.929688,15105.929688,15105.929688,15052.919922,15052.919922,15052.919922,15311.849609,15383.540039,15035.099609,14988.889648,14487.379883,10845.599609,0.000000,53.009998,0.000000,0.003522
2024/10/16,15105.929688,15105.929688,15105.929688,15105.929688,15052.919922,15052.919922,15311.849609,15383.540039,15035.099609,14988.889648,14559.469727,10845.599609,0.000000,53.009998,0.000000,0.003522
2024/10/17,15105.929688,15105.929688,15105.929688,15105.929688,15052.919922,15052.919922,15311.849609,15383.540039,15035.099609,15131.009766,14559.469727,10845.599609,0.000000,53.009998,0.000000,0.003522
2024/10/18,15105.929688,15105.929688,15105.929688,15105.929688,15105.929688,15052.919922,15052.919922,15383.540039,15035.099609,15131.009766,14559.469727,10845.599609,191.600006,191.600006,0.012684,0.012684
2024/10/19,15297.530273,15105.929688,15105.929688,15105.929688,15105.929688,15052.919922,15052.919922,15383.540039,15035.099609,15131.009766,14559.469727,11041.509766,0.000000,191.600006,0.000000,0.012684
2024/10/20,15297.530273,15297.530273,15105.929688,15105.929688,15105.929688,15052.919922,15052.919922,15311.849609,15035.099609,15131.009766,14559.469727,11041.509766,0.000000,191.600006,0.000000,0.012684
2024/10/21,15297.530273,15297.530273,15297.530273,15105.929688,15105.929688,15052.919922,15052.919922,15311.849609,15035.099609,15131.009766,14559.469727,11041.509766,0.000000,191.600006,0.000000,0.012684
2024/10/22,15297.530273,15297.530273,15297.530273,15105.929688,15105.929688,15052.919922,15052.919922,15311.849609,15032.519531,15131.009766,14559.469727,11041.509766,0.000000,191.600006,0.000000,0.012684
2024/10/23,15297.530273,15297.530273,15297.530273,15297.530273,15105.929688,15052.919922,15052.919922,15311.849609,15032.519531,15131.009766,14759.110352,11041.509766,0.000000,191.600006,0.000000,0.012684
2024/10/24,15297.530273,15297.530273,15297.530273,15297.530273,15105.929688,15052.919922,15052.919922,15311.849609,15032.519531,15279.940430,14759.110352,11041.509766,0.000000,191.600006,0.000000,0.012684
2024/10/25,15297.530273,15297.530273,15297.530273,15297.530273,15297.530273,15105.929688,15052.919922,15311.849609,15032.519531,15279.940430,14759.110352,11041.509766,44.150002,44.150002,0.002886,0.002886
2024/10/26,15341.679688,15297.530273,15297.530273,15297.530273,15297.530273,15105.929688,15052.919922,15311.849609,15032.519531,15279.940430,14759.110352,11137.160156,0.000000,44.150002,0.000000,0.002886
2024/10/27,15341.679688,15341.679688,15297.530273,15297.530273,15297.530273,15105.929688,15052.919922,15052.919922,15032.519531,15279.940430,14759.110352,11137.160156,0.000000,44.150002,0.000000,0.002886
2024/10/28,15341.679688,15341.679688,15341.679688,15297.530273,15297.530273,15105.929688,15052.919922,15052.919922,15032.519531,15279.940430,14759.110352,11137.160156,0.000000,44.150002,0.000000,0.002886
2024/10/29,15341.679688,15341.679688,15341.679688,15297.530273,15297.530273,15105.929688,15052.919922,15052.919922,15372.379883,15279.940430,14759.110352,11137.160156,0.000000,44.150002,0.000000,0.002886
2024/10/30,15341.679688,15341.679688,15341.679688,15341.679688,15297.530273,15105.929688,15052.919922,15052.919922,15372.379883,15279.940430,14759.110352,11137.160156,0.000000,44.150002,0.000000,0.002886
2024/10/31,15341.679688,15341.679688,15341.679688,15341.679688,15297.530273,15105.929688,15052.919922,15052.919922,15372.379883,15090.309570,14759.110352,11137.160156,0.000000,44.150002,0.000000,0.002886
2024/11/1,15341.679688,15341.679688,15341.679688,15341.679688,15341.679688,15297.530273,15105.929688,15052.919922,15372.379883,15090.309570,14759.110352,11137.160156,78.300003,78.300003,0.005104,0.005104
2024/11/2,15419.980469,15341.679688,15341.679688,15341.679688,15341.679688,15297.530273,15105.929688,15052.919922,15372.379883,15090.309570,14759.110352,11293.410156,0.000000,78.300003,0.000000,0.005104
2024/11/3,15419.980469,15419.980469,15341.679688,15341.679688,15341.679688,15297.530273,15105.929688,15052.919922,15372.379883,15090.309570,14759.110352,11293.410156,0.000000,78.300003,0.000000,0.005104
2024/11/4,15419.980469,15419.980469,15419.980469,15341.679688,15341.679688,15297.530273,15105.929688,15052.919922,15372.379883,15090.309570,14759.110352,11293.410156,0.000000,78.300003,0.000000,0.005104
2024/11/5,15419.980469,15419.980469,15419.980469,15341.679688,15341.679688,15297.530273,15105.929688,15052.919922,15408.950195,15090.309570,14759.110352,11293.410156,0.000000,78.300003,0.000000,0.005104
